SER,Distance,Speed,TIME
34,0.15,29.708333333333332,23
35,0.093,13.391999999999998,0
35,0.093,13.542260869565217,1
35,0.093,13.154086956521738,2
35,0.093,13.391999999999998,3
35,0.093,13.392,4
35,0.093,13.392,5
35,0.093,12.959999999999999,6
35,0.093,13.306153846153846,7
35,0.093,12.74838095238095,8
35,0.093,12.16055172413793,9
35,0.093,12.350086956521737,10
35,0.093,12.290086956521739,11
35,0.093,11.12290909090909,12
35,0.093,12.233836956521737,13
35,0.093,12.290086956521739,14
35,0.093,10.92,15
35,0.093,12.290086956521739,16
35,0.093,12.069704347826086,17
35,0.093,10.964085561497326,18
35,0.093,10.668129729729731,19
35,0.093,10.489392686804452,20
35,0.093,11.983836956521737,21
35,0.093,11.359887931034484,22
35,0.093,12.010153846153846,23
36,0.093,33.48,0
36,0.093,35.5725,1
36,0.093,30.48485294117647,2
36,0.093,34.87499999999999,3
36,0.093,33.48,4
36,0.093,33.48,5
36,0.093,31.182352941176465,6
36,0.093,32.46545454545454,7
36,0.093,23.34238790621144,8
36,0.093,24.517352941176473,9
36,0.093,25.73,10
36,0.093,26.60985294117647,11
36,0.093,23.250000000000004,12
36,0.093,24.10705882352941,13
36,0.093,26.29985294117647,14
36,0.093,27.202499999999997,15
36,0.093,31.87985294117647,16
36,0.093,28.21182352941176,17
36,0.093,19.944852941176467,18
36,0.093,23.077244582043342,19
36,0.093,19.716911764705884,20
36,0.093,28.5975,21
36,0.093,22.460521978021983,22
36,0.093,29.080794499618026,23
37,0.241,20.365931832395244,0
37,0.241,35.97365853658537,1
37,0.241,23.345650406504067,2
37,0.241,24.864146341463414,3
37,0.241,21.160975609756097,4
37,0.241,21.160975609756097,5
37,0.241,21.160975609756097,6
37,0.241,20.052250627988006,7
37,0.241,13.30174900318979,8
37,0.241,14.909038283420808,9
37,0.241,18.51773248691391,10
37,0.241,14.703573281397803,11
37,0.241,16.801976238063514,12
37,0.241,20.175445366674285,13
37,0.241,17.966687194693126,14
37,0.241,15.03196903886847,15
37,0.241,20.309433506036775,16
37,0.241,15.48084594010497,17
37,0.241,17.431700885046826,18
37,0.241,15.35400383484181,19
37,0.241,15.174310710498409,20
37,0.241,15.731471436713406,21
37,0.241,14.529568809453275,22
37,0.241,18.28574399697485,23
38,0.218,17.5960064325918,0
38,0.218,16.283916376306625,1
38,0.218,16.858160278745647,2
38,0.218,17.43240418118467,3
38,0.218,19.14146341463415,4
38,0.218,19.14146341463415,5
38,0.218,17.43240418118467,6
38,0.218,17.5960064325918,7
38,0.218,16.45612587754942,8
38,0.218,17.56461442377227,9
38,0.218,14.277101045296169,10
38,0.218,15.115889978791094,11
38,0.218,13.11892857142857,12
38,0.218,13.977012535979398,13
38,0.218,15.283282835933953,14
38,0.218,12.365200424178155,15
38,0.218,16.40062778366914,16
38,0.218,16.380535191637634,17
38,0.218,13.373958188153312,18
38,0.218,11.901987577639751,19
38,0.218,14.24595818815331,20
38,0.218,16.135840904608507,21
38,0.218,16.450895099710877,22
38,0.218,17.040357816234284,23
39,0.186,25.8453488372093,0
39,0.186,26.509634551495015,1
39,0.186,25.845348837209304,2
39,0.186,27.900000000000002,3
39,0.186,25.434418604651164,4
39,0.186,27.9,5
39,0.186,29.189186900056466,6
39,0.186,26.82533333333333,7
39,0.186,23.730094043887146,8
39,0.186,22.478167435728412,9
39,0.186,19.68139534883721,10
39,0.186,21.131009214567793,11
39,0.186,14.579816922315686,12
39,0.186,19.114624505928855,13
39,0.186,17.86944055944056,14
39,0.186,15.580332225913622,15
39,0.186,20.190047846889954,16
39,0.186,25.434418604651164,17
39,0.186,19.248248694826767,18
39,0.186,17.596664758497315,19
39,0.186,16.52684875440973,20
39,0.186,20.99646103896104,21
39,0.186,22.700172318325887,22
39,0.186,22.80098986285033,23
40,0.16,13.395348837209303,0
40,0.16,13.395348837209303,1
40,0.16,13.395348837209303,2
40,0.16,13.395348837209303,3
40,0.16,13.395348837209303,4
40,0.16,13.395348837209303,5
40,0.16,13.395348837209303,6
40,0.16,13.395348837209303,7
40,0.16,13.395348837209303,8
40,0.16,13.395348837209303,9
40,0.16,13.395348837209303,10
40,0.16,13.395348837209303,11
40,0.16,13.395348837209303,12
40,0.16,13.395348837209303,13
40,0.16,13.395348837209303,14
40,0.16,13.395348837209303,15
40,0.16,13.395348837209303,16
40,0.16,13.395348837209303,17
40,0.16,13.395348837209303,18
40,0.16,13.395348837209303,19
40,0.16,13.395348837209303,20
40,0.16,13.395348837209303,21
40,0.16,13.395348837209303,22
40,0.16,13.395348837209303,23
41,0.128,28.342857142857145,0
41,0.128,27.93494505494506,1
41,0.128,25.965714285714288,2
41,0.128,30.720000000000002,3
41,0.128,30.720000000000006,4
41,0.128,27.867428571428576,5
41,0.128,31.08571428571429,6
41,0.128,28.02285714285715,7
41,0.128,23.489924812030072,8
41,0.128,24.781118012422365,9
41,0.128,19.559832167832166,10
41,0.128,15.335361040366601,11
41,0.128,16.998527962909304,12
41,0.128,22.814945054945056,13
41,0.128,15.841241111829348,14
41,0.128,17.092592113768585,15
41,0.128,16.513406593406593,16
41,0.128,24.086505494505495,17
41,0.128,21.127032967032967,18
41,0.128,14.55938223938224,19
41,0.128,14.532818532818533,20
41,0.128,17.68400488400488,21
41,0.128,25.142857142857142,22
41,0.128,22.97904761904762,23
42,0.097,24.942857142857147,0
42,0.097,26.425474525474527,1
42,0.097,24.942857142857147,2
42,0.097,25.63571428571429,3
42,0.097,22.20718894009217,4
42,0.097,27.663896103896104,5
42,0.097,26.076623376623377,6
42,0.097,25.582417582417587,7
42,0.097,21.45041252864782,8
42,0.097,15.384014088607357,9
42,0.097,14.591031413278353,10
42,0.097,16.646336996336995,11
42,0.097,11.872817505075568,12
42,0.097,14.423190602500947,13
42,0.097,14.078943278943278,14
42,0.097,14.442372409446937,15
42,0.097,16.28941058941059,16
42,0.097,16.663391941391943,17
42,0.097,17.55830280830281,18
42,0.097,15.132,19
42,0.097,17.24032489249881,20
42,0.097,19.282747252747257,21
42,0.097,22.361624649859948,22
42,0.097,22.14349078341014,23
43,0.073,15.372115384615384,0
43,0.073,14.094615384615386,1
43,0.073,15.372115384615384,2
43,0.073,16.425,3
43,0.073,16.425,4
43,0.073,16.425,5
43,0.073,15.372115384615384,6
43,0.073,16.425,7
43,0.073,13.724827710988704,8
43,0.073,12.389945054945057,9
43,0.073,11.486925574425571,10
43,0.073,9.088901098901099,11
43,0.073,11.539615384615383,12
43,0.073,8.984615384615383,13
43,0.073,10.731401098901097,14
43,0.073,13.146016483516481,15
43,0.073,9.072857142857142,16
43,0.073,12.365076923076922,17
43,0.073,11.539615384615383,18
43,0.073,10.030681318681319,19
43,0.073,11.076346153846153,20
43,0.073,12.333201357466061,21
43,0.073,14.046886534518114,22
43,0.073,14.824615384615385,23
44,0.092,23.394285714285715,0
44,0.092,26.34916256157635,1
44,0.092,19.57832512315271,2
44,0.092,23.657142857142855,3
44,0.092,23.657142857142855,4
44,0.092,27.44228571428571,5
44,0.092,28.388571428571428,6
44,0.092,26.811428571428568,7
44,0.092,19.77680921832518,8
44,0.092,14.369682042095834,9
44,0.092,17.984464148877944,10
44,0.092,13.333201970443348,11
44,0.092,15.436059113300493,12
44,0.092,21.61773399014778,13
44,0.092,17.01320197044335,14
44,0.092,17.538916256157634,15
44,0.092,14.991044017161926,16
44,0.092,16.167907198474495,17
44,0.092,17.27605911330049,18
44,0.092,16.65366174055829,19
44,0.092,14.010715675129468,20
44,0.092,17.511896103896103,21
44,0.092,23.023896103896103,22
44,0.092,19.476221385105767,23
45,0.13,24.63157894736842,0
45,0.13,24.906918505942272,1
45,0.13,23.04244482173175,2
45,0.13,24.63157894736842,3
45,0.13,24.63157894736842,4
45,0.13,27.258947368421055,5
45,0.13,26.496052631578948,6
45,0.13,23.830075187969925,7
45,0.13,23.29042715484363,8
45,0.13,18.223462391611214,9
45,0.13,18.907856763119923,10
45,0.13,15.27565982404692,11
45,0.13,14.807472392671635,12
45,0.13,21.23129931089584,13
45,0.13,18.226557199778217,14
45,0.13,17.84695104697227,15
45,0.13,14.49311515871939,16
45,0.13,20.081229036399023,17
45,0.13,20.709908936564286,18
45,0.13,14.642238346179653,19
45,0.13,18.218228498074456,20
45,0.13,17.449469804732963,21
45,0.13,18.531105082624318,22
45,0.13,24.03533834586466,23
46,0.142,21.392207792207795,0
46,0.142,22.554025974025972,1
46,0.142,21.055448898927157,2
46,0.142,23.236363636363635,3
46,0.142,20.821321287408246,4
46,0.142,20.881937888198756,5
46,0.142,23.67415019762846,6
46,0.142,22.9501185770751,7
46,0.142,19.08083257283257,8
46,0.142,16.918512189564822,9
46,0.142,16.53990832696715,10
46,0.142,17.51733615221987,11
46,0.142,13.785994160877882,12
46,0.142,13.89601414845317,13
46,0.142,15.998633438633439,14
46,0.142,15.509246500866512,15
46,0.142,15.510182826292246,16
46,0.142,14.12544901906604,17
46,0.142,15.000253469934322,18
46,0.142,11.206566233766232,19
46,0.142,13.550163949525652,20
46,0.142,16.567413288465918,21
46,0.142,18.486546920821112,22
46,0.142,19.08098230272143,23
47,0.191,21.4875,0
47,0.191,20.699774686520374,1
47,0.191,19.371306818181818,2
47,0.191,21.423883228840126,3
47,0.191,18.57909090909091,4
47,0.191,21.985956112852666,5
47,0.191,22.38187695924765,6
47,0.191,19.741780956112855,7
47,0.191,16.49920822281167,8
47,0.191,16.487264150943396,9
47,0.191,14.516539548022598,10
47,0.191,16.06136363636364,11
47,0.191,10.231019433465086,12
47,0.191,13.713555968726164,13
47,0.191,14.071780303030303,14
47,0.191,17.577536231884057,15
47,0.191,11.952441534914362,16
47,0.191,17.03429347826087,17
47,0.191,15.42878623188406,18
47,0.191,9.735973684210526,19
47,0.191,12.021644433465086,20
47,0.191,16.780285560781767,21
47,0.191,13.99563220607392,22
47,0.191,19.588352272727274,23
48,0.134,14.894433428447067,0
48,0.134,16.308321875928396,1
48,0.134,16.09788654060067,2
48,0.134,16.09788654060067,3
48,0.134,14.546423562412343,4
48,0.134,16.205205784204672,5
48,0.134,16.8989698149459,6
48,0.134,15.783517039134393,7
48,0.134,14.913526209031708,8
48,0.134,15.032717373370732,9
48,0.134,10.866081603888915,10
48,0.134,12.65265367316342,11
48,0.134,11.404534467460147,12
48,0.134,13.379334301585638,13
48,0.134,10.42044013164933,14
48,0.134,11.443375047170292,15
48,0.134,13.243879677182685,16
48,0.134,12.945967016491755,17
48,0.134,13.560719640179911,18
48,0.134,10.459408259600488,19
48,0.134,13.599560219890057,20
48,0.134,13.874432014761851,21
48,0.134,14.642615031493541,22
48,0.134,15.517481259370316,23
49,0.161,20.95555555555556,0
49,0.161,22.366097560975607,1
49,0.161,20.98609756097561,2
49,0.161,20.7,3
49,0.161,20.7,4
49,0.161,23.735999999999997,5
49,0.161,21.96103448275862,6
49,0.161,21.33103448275862,7
49,0.161,17.86635397123202,8
49,0.161,18.016666666666666,9
49,0.161,17.013498909306023,10
49,0.161,14.625455688246388,11
49,0.161,15.418628273506323,12
49,0.161,16.174986811260208,13
49,0.161,15.226165899763709,14
49,0.161,14.224037760311157,15
49,0.161,15.733500975171475,16
49,0.161,16.891627906976744,17
49,0.161,14.626941894543078,18
49,0.161,13.06536179588987,19
49,0.161,16.38609756097561,20
49,0.161,17.64162162162162,21
49,0.161,18.422120288248337,22
49,0.161,19.4181962157206,23
51,0.12,24.0,0
51,0.12,24.004524886877828,1
51,0.12,22.76923076923077,2
51,0.12,24.5,3
51,0.12,24.0,4
51,0.12,24.0,5
51,0.12,24.5,6
51,0.12,23.599999999999998,7
51,0.12,21.26086956521739,8
51,0.12,17.32923076923077,9
51,0.12,18.823417961348998,10
51,0.12,19.86104218362283,11
51,0.12,16.81209113467178,12
51,0.12,18.364835164835164,13
51,0.12,17.065334665334664,14
51,0.12,16.696994896994898,15
51,0.12,16.91112266112266,16
51,0.12,17.104365904365903,17
51,0.12,19.595604395604393,18
51,0.12,12.652824822236585,19
51,0.12,18.304398826979472,20
51,0.12,16.72399532243804,21
51,0.12,16.72195804195804,22
51,0.12,19.81118881118881,23
52,3.969,21.37479054404841,0
52,3.969,18.10766686849924,1
52,3.969,19.83393410458839,2
52,3.969,20.775158211206694,3
52,3.969,19.123239586756572,4
52,3.969,20.11946208709508,5
52,3.969,18.964548493812487,6
52,3.969,20.5925257346785,7
52,3.969,18.706083930802894,8
52,3.969,16.228953300718498,9
52,3.969,17.88691511589764,10
52,3.969,16.744379202824643,11
52,3.969,17.836589638119385,12
52,3.969,17.363788457244365,13
52,3.969,15.861335695200134,14
52,3.969,17.183834559849927,15
52,3.969,17.0865367257232,16
52,3.969,16.835079956274427,17
52,3.969,16.61887667825421,18
52,3.969,17.60867230385821,19
52,3.969,16.897585831813785,20
52,3.969,17.303302980093203,21
52,3.969,17.109951692093897,22
52,3.969,18.41956298857359,23
53,0.124,10.145454545454546,0
53,0.124,10.145454545454546,1
53,0.124,10.145454545454546,2
53,0.124,10.145454545454546,3
53,0.124,10.145454545454546,4
53,0.124,10.145454545454546,5
53,0.124,10.145454545454546,6
53,0.124,10.145454545454546,7
53,0.124,10.145454545454546,8
53,0.124,10.145454545454546,9
53,0.124,10.145454545454546,10
53,0.124,10.145454545454546,11
53,0.124,10.145454545454546,12
53,0.124,10.145454545454546,13
53,0.124,10.145454545454546,14
53,0.124,10.145454545454546,15
53,0.124,10.145454545454546,16
53,0.124,10.145454545454546,17
53,0.124,10.145454545454546,18
53,0.124,10.145454545454546,19
53,0.124,10.145454545454546,20
53,0.124,10.145454545454546,21
53,0.124,10.145454545454546,22
53,0.124,10.145454545454546,23
54,0.074,53.279999999999994,0
54,0.074,69.89636363636363,1
54,0.074,61.41999999999999,2
54,0.074,66.59999999999998,3
54,0.074,53.279999999999994,4
54,0.074,85.24799999999999,5
54,0.074,106.55999999999999,6
54,0.074,51.79999999999999,7
54,0.074,38.215714285714284,8
54,0.074,34.80242424242424,9
54,0.074,46.21636363636363,10
54,0.074,32.823176823176816,11
54,0.074,28.389090909090907,12
54,0.074,34.71272727272727,13
54,0.074,67.09333333333332,14
54,0.074,35.60969696969696,15
54,0.074,65.45636363636363,16
54,0.074,40.848,17
54,0.074,69.36779220779219,18
54,0.074,28.335272727272724,19
54,0.074,38.81636363636363,20
54,0.074,38.72666666666666,21
54,0.074,57.50857142857141,22
54,0.074,47.78285714285713,23
55,0.143,32.175000000000004,0
55,0.143,32.88999999999999,1
55,0.143,28.05,2
55,0.143,32.175000000000004,3
55,0.143,29.7,4
55,0.143,30.128999999999998,5
55,0.143,31.23607142857143,6
55,0.143,32.175000000000004,7
55,0.143,29.34451496388029,8
55,0.143,28.548928571428565,9
55,0.143,21.754436816679384,10
55,0.143,23.593398467432948,11
55,0.143,18.103414450103752,12
55,0.143,21.521120689655174,13
55,0.143,20.820575268817205,14
55,0.143,22.37205882352941,15
55,0.143,21.727894736842103,16
55,0.143,26.125,17
55,0.143,20.53613831089351,18
55,0.143,19.773947368421048,19
55,0.143,19.56234875983061,20
55,0.143,20.025764302059496,21
55,0.143,28.423245614035086,22
55,0.143,28.88578431372549,23
56,0.127,21.77142857142857,0
56,0.127,19.049999999999997,1
56,0.127,21.77142857142857,2
56,0.127,21.77142857142857,3
56,0.127,21.77142857142857,4
56,0.127,19.59428571428571,5
56,0.127,19.049999999999997,6
56,0.127,19.769458128078817,7
56,0.127,16.058077193613823,8
56,0.127,16.361922268907563,9
56,0.127,15.549495798319326,10
56,0.127,16.607692307692307,11
56,0.127,12.718608058608057,12
56,0.127,14.272380952380951,13
56,0.127,16.892067226890756,14
56,0.127,16.086666666666666,15
56,0.127,11.255686274509806,16
56,0.127,16.119394957983197,17
56,0.127,17.60924369747899,18
56,0.127,12.412669683257919,19
56,0.127,14.600997899159665,20
56,0.127,17.88939075630252,21
56,0.127,16.010381905821284,22
56,0.127,19.987001791312135,23
57,0.11,22.0,0
57,0.11,19.780701754385966,1
57,0.11,19.761403508771934,2
57,0.11,20.86140350877193,3
57,0.11,18.885263157894734,4
57,0.11,20.865263157894738,5
57,0.11,20.707017543859646,6
57,0.11,21.090225563909772,7
57,0.11,17.202271062271063,8
57,0.11,15.995833333333335,9
57,0.11,14.529166666666669,10
57,0.11,11.748489666136726,11
57,0.11,11.974960254372021,12
57,0.11,15.583333333333334,13
57,0.11,16.241176470588233,14
57,0.11,14.2009009009009,15
57,0.11,14.96236559139785,16
57,0.11,14.3,17
57,0.11,17.183783783783785,18
57,0.11,14.338823529411764,19
57,0.11,18.791666666666668,20
57,0.11,16.523481116584566,21
57,0.11,18.42735042735043,22
57,0.11,19.819163292847502,23
58,0.136,20.991304347826087,0
58,0.136,16.723577235772357,1
58,0.136,19.26666666666667,2
58,0.136,20.547826086956526,3
58,0.136,17.348292682926832,4
58,0.136,20.400000000000002,5
58,0.136,20.400000000000002,6
58,0.136,19.866461538461543,7
58,0.136,16.16321044546851,8
58,0.136,15.590243902439026,9
58,0.136,14.006128830519074,10
58,0.136,16.37485928705441,11
58,0.136,14.108192620387742,12
58,0.136,13.8317698561601,13
58,0.136,12.46067428506453,14
58,0.136,15.241525953721078,15
58,0.136,12.184251520836888,16
58,0.136,16.110769230769233,17
58,0.136,15.313821138211381,18
58,0.136,13.219061913696061,19
58,0.136,13.692307692307692,20
58,0.136,15.306910569105694,21
58,0.136,15.491232423490489,22
58,0.136,19.778285714285715,23
59,0.199,22.387500000000003,0
59,0.199,19.866394596115956,1
59,0.199,20.57840909090909,2
59,0.199,21.60267379679145,3
59,0.199,19.880956937799045,4
59,0.199,21.333286478227656,5
59,0.199,21.3959205500382,6
59,0.199,21.49625668449198,7
59,0.199,18.5636362776947,8
59,0.199,15.994585326953748,9
59,0.199,15.95618181818182,10
59,0.199,14.157160377358492,11
59,0.199,13.828227408143,12
59,0.199,16.558930667148147,13
59,0.199,12.683086901978674,14
59,0.199,14.877392344497608,15
59,0.199,16.7936004784689,16
59,0.199,17.16732057416268,17
59,0.199,17.847705831903944,18
59,0.199,14.172080436941414,19
59,0.199,19.34822727272727,20
59,0.199,16.95169382504288,21
59,0.199,16.989747709654687,22
59,0.199,18.89703639383872,23
60,0.194,12.894141414141416,0
60,0.194,12.698181818181821,1
60,0.194,12.698181818181821,2
60,0.194,12.698181818181821,3
60,0.194,12.69818181818182,4
60,0.194,12.65283116883117,5
60,0.194,12.479247648902822,6
60,0.194,12.275512078811653,7
60,0.194,10.8922359232807,8
60,0.194,11.293425121632389,9
60,0.194,9.701871502990548,10
60,0.194,10.004477200540647,11
60,0.194,9.35887368151247,12
60,0.194,12.074125874125876,13
60,0.194,9.42690986141811,14
60,0.194,9.86854126460471,15
60,0.194,10.826013986013988,16
60,0.194,11.445758405977585,17
60,0.194,11.48934118513066,18
60,0.194,9.293408019521934,19
60,0.194,9.48208219178082,20
60,0.194,10.508596608870583,21
60,0.194,10.790473751600514,22
60,0.194,11.769258008760254,23
61,0.132,15.499354838709678,0
61,0.132,14.625,1
61,0.132,14.071165240289664,2
61,0.132,15.249193548387098,3
61,0.132,13.915398288347598,4
61,0.132,14.962713472485769,5
61,0.132,14.784677419354841,6
61,0.132,13.70418367346939,7
61,0.132,12.439890185312287,8
61,0.132,10.986484389225836,9
61,0.132,10.774031067471602,10
61,0.132,11.781323098903256,11
61,0.132,10.774031067471602,12
61,0.132,10.705251215105122,13
61,0.132,11.516992685886985,14
61,0.132,11.580378040028641,15
61,0.132,11.511598187662164,16
61,0.132,13.0766030283081,17
61,0.132,11.511598187662164,18
61,0.132,9.69795918367347,19
61,0.132,10.710645713329946,20
61,0.132,12.513495720868994,21
61,0.132,12.657169190256747,22
61,0.132,12.77171823568137,23
62,0.082,15.407368421052631,0
62,0.082,12.41462365591398,1
62,0.082,14.760000000000003,2
62,0.082,14.760000000000003,3
62,0.082,14.760000000000002,4
62,0.082,15.102796992481206,5
62,0.082,14.325058099794944,6
62,0.082,13.546317553414328,7
62,0.082,12.726002273588483,8
62,0.082,11.427096774193549,9
62,0.082,9.89655172413793,10
62,0.082,11.374193548387098,11
62,0.082,9.628387096774194,12
62,0.082,11.268387096774196,13
62,0.082,10.988311195445922,14
62,0.082,11.268387096774193,15
62,0.082,10.448387096774194,16
62,0.082,11.617548387096777,17
62,0.082,13.940000000000003,18
62,0.082,10.968949626569204,19
62,0.082,12.37641577060932,20
62,0.082,11.268387096774193,21
62,0.082,11.853099047782031,22
62,0.082,13.871438127090302,23
63,0.165,17.03924369747899,0
63,0.182,20.705176470588235,1
63,0.165,15.714285714285715,2
63,0.165,17.099734630694382,3
63,0.165,17.052806722689077,4
63,0.165,16.907278195488722,5
63,0.165,18.62747899159664,6
63,0.165,17.099734630694382,7
63,0.165,14.767477997318878,8
63,0.165,13.637267080745344,9
63,0.165,12.462761104441777,10
63,0.165,13.891541364296081,11
63,0.165,15.705025527192008,12
63,0.165,13.904286405418482,13
63,0.182,14.80835886052534,14
63,0.182,13.160000000000002,15
63,0.182,14.15035294117647,16
63,0.165,13.327050862450244,17
63,0.165,12.841351909184725,18
63,0.165,12.794285714285715,19
63,0.165,13.9053317657854,20
63,0.182,14.988571428571433,21
63,0.182,17.19453488372093,22
63,0.165,15.573688849095477,23
64,0.192,6.303025494218155,0
64,0.192,6.501822667851478,1
64,0.192,6.211502383765943,2
64,0.192,6.433600509015245,3
64,0.192,6.318225187656381,4
64,0.192,6.295165971643036,5
64,0.192,6.312460383653044,6
64,0.192,6.256005780149646,7
64,0.192,5.720279513752478,8
64,0.192,5.895851225157635,9
64,0.192,5.699272761335677,10
64,0.192,5.115779358424796,11
64,0.192,5.498949569264103,12
64,0.192,5.4592718202714785,13
64,0.192,5.539249419339066,14
64,0.192,5.353076189178139,15
64,0.192,5.533732177959755,16
64,0.192,5.490453933084675,17
64,0.192,5.795153281577065,18
64,0.192,5.306770402722056,19
64,0.192,5.392063625551137,20
64,0.192,5.811441030453454,21
64,0.192,5.896346242197588,22
64,0.192,5.887588305942057,23
65,0.152,22.496,0
65,0.152,24.36274318507891,1
65,0.152,21.888,2
65,0.152,21.888,3
65,0.152,20.72922352941176,4
65,0.152,20.72922352941176,5
65,0.152,24.319999999999997,6
65,0.152,21.617777777777775,7
65,0.152,19.43457413933315,8
65,0.152,17.98690909090909,9
65,0.152,18.46909612625538,10
65,0.152,21.140705882352943,11
65,0.152,19.060392156862743,12
65,0.152,20.842666666666666,13
65,0.152,19.892705882352942,14
65,0.152,18.144000000000002,15
65,0.152,20.507133428981348,16
65,0.152,18.23284705882353,17
65,0.152,20.576000000000004,18
65,0.152,17.074070588235294,19
65,0.152,16.628392156862745,20
65,0.152,17.22233155080214,21
65,0.152,19.653273576097106,22
65,0.152,19.68648366013072,23
66,0.264,18.57556561085973,0
66,0.264,22.39819004524887,1
66,0.264,19.140995475113126,2
66,0.264,18.396380090497736,3
66,0.264,18.49194570135747,4
66,0.264,18.42027149321267,5
66,0.264,19.69049773755656,6
66,0.264,19.630769230769232,7
66,0.264,17.71897435897436,8
66,0.264,16.865101214574903,9
66,0.264,17.813481243614074,10
66,0.264,15.989006906406287,11
66,0.264,16.0314979757085,12
66,0.264,17.803076923076926,13
66,0.264,14.689065059787213,14
66,0.264,15.992307692307696,15
66,0.264,14.578702570379436,16
66,0.264,16.391514170040487,17
66,0.264,14.809809444904722,18
66,0.264,17.091909502262446,19
66,0.264,16.03113122171946,20
66,0.264,17.942024291497976,21
66,0.264,18.6251012145749,22
66,0.264,17.005369532428357,23
67,0.246,19.981422924901185,0
67,0.246,29.965393430099315,1
67,0.246,16.283701464775632,2
67,0.246,19.54387351778656,3
67,0.246,19.427193675889328,4
67,0.246,19.602213438735177,5
67,0.246,23.363749294184075,6
67,0.246,18.797465705649845,7
67,0.246,18.081895247609534,8
67,0.246,15.405851795263558,9
67,0.246,18.715994872525282,10
67,0.246,19.95208618939481,11
67,0.246,18.916799397218412,12
67,0.246,21.433384262796025,13
67,0.246,17.58417175089214,14
67,0.246,13.910145776866164,15
67,0.246,23.77478259049572,16
67,0.246,21.694606569900685,17
67,0.246,21.13604340864615,18
67,0.246,12.845124899274776,19
67,0.246,14.79676214196762,20
67,0.246,18.226050420168065,21
67,0.246,22.45948051948052,22
67,0.246,18.46110473377554,23
68,0.113,27.12,0
68,0.113,27.442857142857147,1
68,0.113,25.312,2
68,0.113,27.12,3
