The	O
chasing	O
an	O
auto	O
in	O
an	O
auto	O
bcz	O
he	O
violated	O
traffic	O
rule	O
Kudos	O
to	O
Navi	LOCATION
Mumbai	LOCATION
administration	O
Smooth	O
running	O
traffic	O
on	O
SewriChembur	LOCATION
road	O
towards	O
Bhakti	LOCATION
Park	O
monorailCheck	O
updates	O
at	O
traffic	O
from	O
KR	LOCATION
Puram	LOCATION
to	O
Marathahalli	LOCATION
very	O
slow	O
near	O
Marathahalli	LOCATION
underpass	O
on	O
ORR	O
Decorated	O
taxis	O
And	O
total	O
deadlock	O
traffic	O
Mumbai	LOCATION
namjan	O
Mad	O
traffic	O
scene	O
near	O
Bandra	LOCATION
mosque	O
screenshot	O
holding	O
some	O
taxi	O
union	O
rally	O
Avoid	O
at	O
any	O
cost	O
Heavy	O
traffic	O
in	O
Bavdhan	LOCATION
on	O
Mumbai	LOCATION
Pune	LOCATION
Bypass	O
RdCheck	O
at	O
GurgaonTollGate	LOCATION
like	O
mess	O
tdy	O
at	O
DoNotDisturb	O
while	O
going	O
twds	O
Noida	LOCATION
Take	O
the	O
Mayur	LOCATION
Vihar	LOCATION
cut	O
if	O
possible	O
Major	O
jam	O
at	O
Tughlakabad	LOCATION
fort	O
Shooting	O
range	O
turn	O
Is	O
it	O
safe	O
to	O
drive	O
to	O
Mangalore	LOCATION
from	O
Yelahanka	LOCATION
Corrupt	O
Police	O
Thanas	O
in	O
Delhi	LOCATION
Kamla	LOCATION
Market	LOCATION
Burari	LOCATION
MajnuTila	LOCATION
Krishna	LOCATION
Nagar	LOCATION	
ChandniChwk	LOCATION
and	O
list	O
goes	O
on	O
sure	O
no	O
fear	O
of	O
breaking	O
traffic	O
laws	O
in	O
Mumbai	LOCATION
Need	O
to	O
create	O
fears	O
use	O
camera	O
impound	O
licence	O
jail	O
and	O
use	O
media	O
stuck	O
for	O
40	O
minute	O
on	O
ReadtheRules	O
to	O
Moti	LOCATION
Bagh	LOCATION
section	O
YaY	O
it	O
stopped	O
raining	O
in	O
Bangalore	LOCATION
the	O
traffic	O
is	O
back	O
to	O
normal	O
congested	O
crazy	O
Imagine	O
how	O
hard	O
is	O
it	O
Traffic	O
Jam	O
from	O
Byculla	LOCATION
to	O
Mumbai	LOCATION
CST	LOCATION
Left	O
Front	O
BHARIP	O
huge	O
Morcha	O
Marching	O
towards	O
Azad	LOCATION
Maidan	LOCATION
Road	O
BlockMajor	O
Andheri	LOCATION
Station	O
to	O
Versova	LOCATION
My	O
Rickshaw	O
guy	O
is	O
fast	O
and	O
furious	O
Massive	O
Traffic	O
Jam	O
on	O
Delhi-Gurgaon	LOCATION
Expressway	O
Commuters	O
on	O
the	O
DelhiGurgaon	LOCATION
expressway	O
faced	O
a	O
massive	O
tra	O
Having	O
a	O
Traffic	O
Jam	O
day	O
Cant	O
help	O
but	O
wonder	O
what	O
Delhi	O
Traffic	O
would	O
look	O
like	O
in	O
5	O
years	O
from	O
now	O
Whoever	O
thinks	O
Mumbai	O
has	O
horrible	O
traffic	O
please	O
visit	O
Bangalore	LOCATION
santacruz	LOCATION
Milan	O
service	O
road	O
is	O
partly	O
blocked	O
due	O
to	O
road	O
work	O
Prefer	O
over	O
bridge	O
Mahalaxmi	LOCATION
Stn	O
flyover	O
coming	O
from	O
Haji	LOCATION
Ali	LOCATION
crossing	O
choco	O
block	O
traffic	O
at	O
this	O
hour	O
on	O
a	O
weekend	O
Whats	O
happening	O
Mumbai	O
Follow	O
this	O
by	O
Yoonji	O
Kang	O
ohk	O
because	O
there	O
was	O
a	O
menace	O
at	O
Gurgaon	LOCATION
Toll	O
too	O
causing	O
traffic	O
jam	O
right	O
from	O
Mahipalpur	LOCATION
flyover	O
Illegal	O
parking	O
stopping	O
at	O
wrong	O
places	O
like	O
intersactions	O
narrow	O
busy	O
road	O
be	O
taken	O
care	O
Don'tTypePlease	O
at	O
NEW	O
KONDLI	LOCATION
Area	O
helipad	O
Maybe	O
Whats	O
the	O
procedure	O
to	O
flythrough	O
Mumbais	O
traffic	O
Iwant	O
to	O
be	O
there	O
forMIvsRCB	O
í ½í¸­	O
There	O
is	O
no	O
holiday	O
for	O
traffic	O
in	O
Bangalore	LOCATION
Peak	O
hour	O
traffic	O
near	O
Richmond	LOCATION
circle	O
in	O
front	O
of	O
Bishop	LOCATION
Cotten	LOCATION
school	O
Protesters	O
halt	O
central	O
Delhi	LOCATION
traffic	O
after	O
road	O
rage	O
murder	O
The	O
Times	O
Of	O
India	O
Share	O
With	O
Friends	O
Koi	O
bata	O
to	O
do	O
traffic	O
kum	O
huya	O
ki	O
nehi	O
Bangalore	LOCATION
Any	O
updates	O
on	O
whether	O
the	O
traffic	O
on	O
NH8	LOCATION
has	O
cleared	O
up	O
Leaving	O
for	O
Rohini	LOCATION
from	O
Gurgaon	LOCATION
in	O
15	O
minutes	O
Jerry	O
Seinfeld	O
not	O
coming	O
to	O
Mumbai	O
organisers	O
blame	O
the	O
traffic	O
cops	O
Firstpost	O
Mumbai	LOCATION
hashmumbai	O
Shameful	O
Jerry	O
Seinfelds	O
Mumbai	O
shows	O
cancelled	O
due	O
to	O
traffic	O
permission	O
issues	O
The	O
Economic	O
Times	O
whatthef**k	O
outside	O
Delhi	LOCATION
drivers	O
NCR	LOCATION
baap	O
Kicka**	O
maal	O
h	O
Traffic	O
violators	O
from	O
outside	O
Delhi	LOCATION
to	O
face	O
action	O
whysthis	O
happening	O
in	O
mumbai	LOCATION
Omgand	O
police	O
itsismess	O
yes	O
on	O
AIIMS	LOCATION
flyover	O
towards	O
Noida	LOCATION
However	O
this	O
was	O
taken	O
too	O
days	O
back	O
Viral	O
Facebook	O
post	O
gets	O
Mumbai	LOCATION
traffic	O
constable	O
suspended	O
for	O
demanding	O
bribe	O
Indi	O
Stuck	O
at	O
Silk	O
Board	O
signal	O
It	O
is	O
2311	O
Bangalore	LOCATION
traffic	O
in	O
beyond	O
screwed	O
oh	O
no	O
saw	O
your	O
tweet	O
too	O
late	O
Am	O
in	O
the	O
crazy	O
jam	O
How	O
many	O
minutes	O
to	O
clear	O
Am	O
heading	O
towards	O
Delhi	O
FashionWithoutHair	O
is	O
like	O
Mumbai	O
without	O
pollution	O
and	O
traffic	O
Can	O
someone	O
tell	O
me	O
why	O
Mumbai	LOCATION
traffic	O
is	O
34X	O
of	O
normal	O
for	O
last	O
23	O
days	O
The	O
whole	O
of	O
Delhi	LOCATION
doesnt	O
High	O
traffic	O
at	O
Juhu	LOCATION
Mumbai	LOCATION
annoyed	O
Joy	O
short	O
lived	O
TulsiPipe	LOCATION
road	O
from	O
Indiabulls	LOCATION
all	O
the	O
way	O
to	O
end	O
of	O
dadar	LOCATION
flyover	O
at	O
a	O
standstill	O
Traffic	O
Alert	O
Traffic	O
will	O
remains	O
heavy	O
on	O
Yaswant	LOCATION
Place	O
Niti	LOCATION
Marg	LOCATION
due	O
to	O
Food	O
Fest	O
programme	O
is	O
running	O
in	O
Nehru	LOCATION
Park	O
kindly	O
avoid	O
the	O
stretch	O
Inconvenience	O
regretted	O
Slow	O
moving	O
traffic	O
on	O
Outer	O
Ring	O
Roadfrom	O
Bellandur	LOCATION
towards	O
Kadubeesanahalli	LOCATION
BengaluruCheck	O
at	O
Anyone	O
knows	O
when	O
to	O
expect	O
the	O
inevitable	O
traffic	O
jam	O
today	O
on	O
the	O
way	O
to	O
Bangalore	LOCATION
airport	O
given	O
Modis	O
visit	O
and	O
BJP	O
rally	O
Viral	O
BMW	O
Ferrari	O
and	O
Lamborghini	O
stuck	O
in	O
Bangalore	O
traffic	O
behind	O
a	O
BMTC	O
bus	O
Delhi	LOCATION
Traffic	O
Police	O
dtptraffic	O
is	O
now	O
trending	O
in	O
Mumbai	LOCATION
Check	O
to	O
know	O
why	O
Hahahahahahaha	O
Beautiful	O
Weather	O
and	O
Traffic	O
is	O
Bangalores	O
USP	O
Faridabad	LOCATION
Badarpur	LOCATION
expressway	O
closed	O
to	O
traffic	O
All	O
vehicles	O
using	O
roads	O
at	O
grade	O
traffic	O
slow	O
but	O
moving	O
Viral	O
Facebook	O
post	O
gets	O
Mumbai	O
traffic	O
constable	O
suspended	O
for	O
demanding	O
bribe	O
via	O
WorldHealthDay	O
Bangalore	LOCATION
traffic	O
is	O
like	O
snow	O
in	O
green	O
land	O
never	O
ending	O
Sick	O
of	O
Mumbai	LOCATION
traffic	O
High	O
time	O
for	O
Police	O
and	O
government	O
authorities	O
to	O
take	O
some	O
action	O
for	O
infrastructure	O
development	O
shows	O
in	O
Mumbai	O
cancelled	O
due	O
to	O
traffic	O
issues	O
according	O
to	O
organisers	O
3NovicesNational	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	LOCATION
Delhi	LOCATION
Traffic	O
Police	O
yesterd…	O
too	O
traffic	O
cops	O
assaulted	O
by	O
auto	O
drivers	O
in	O
Delhi	LOCATION
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	LOCATION
Delhi	LOCATION
Traffic	O
Police	O
yesterday	O
i	O
Delhis	O
berightthere	O
may	O
finally	O
be	O
scrapped	O
Commuters	O
who	O
have	O
been	O
spending	O
hours	O
stuck	O
in	O
traffic	O
jams	O
on	O
Delhi’s	O
f	O
Heavy	O
rains	O
lash	O
Delhi	LOCATION
traffic	O
jams galore	O
Bingo	O
Yes	O
picture	O
is	O
from	O
Viviana	LOCATION
but	O
I	O
stay	O
at	O
Dombovali	LOCATION
Weekends	O
are	O
mostly	O
in	O
Thane	LOCATION
Tata	O
to	O
head	O
Railways’	O
Kaya	O
Kalp	O
council	O
T3	O
is	O
the	O
new	O
railway	O
station	O
in	O
Delhi	LOCATION
traffic	O
GMR	O
MumbaiTaughtMe	O
Delhi	O
Okkanmani	O
album	O
has	O
repeated	O
itself	O
thrice	O
ihave	O
had	O
threptin	O
biscuits	O
to	O
eat	O
tomato	O
juice	O
to	O
drink	O
but	O
InstantMessage	O
still	O
stuck	O
in	O
Mumbai	LOCATION
traffic	O
Due	O
to	O
a	O
procession	O
AVOID	O
justcurious	O
road	O
surrounding	O
Townhall	O
junction	O
Corporation	O
circle	O
Hudson	LOCATION
circle	O
KG	LOCATION
road	O
Mysore	O
Bank	O
circle	O
Sheshadri	LOCATION
road	O
Palace	O
road	O
Maharani	O
college	O
junction	O
KR	LOCATION
circle	O
Please	O
use	O
alternate	O
routes	O
come	O
to	O
Mumbai	LOCATION
you	O
will	O
understand	O
what	O
traffic	O
is	O
actually	O
Listening	O
to	O
the	O
radio	O
in	O
Mumbai	LOCATION
always	O
playing	O
some	O
nice	O
songs	O
to	O
beat	O
the	O
dirty	O
traffic	O
Over	O
30	O
creative	O
minds	O
stuck	O
in	O
Mumbai	LOCATION
traffic	O
I	O
can	O
see	O
s	O
eyes	O
on	O
the	O
screen	O
in	O
the	O
picture	O
theyve	O
used	O
AT2UI	O
YTFF	O
I	O
just	O
watched	O
a	O
man	O
eat	O
granola	O
in	O
central	O
Italy	O
I	O
was	O
in	O
a	O
traffic	O
jam	O
in	O
Bangalore	LOCATION
listening	O
to	O
the	O
Spice	O
Girls	O
and	O
I	O
was	O
riveted	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	LOCATION
Delhi	LOCATION
Traffic	O
Police	O
yesterday	O
i	O
at	O
Gurgaon	LOCATION
toll	O
STANDING	O
traffic	O
since	O
20	O
minutes	O
the	O
infamous	O
Vinayak	O
travels	O
buses	O
parked	O
horribly	O
on	O
both	O
sides	O
of	O
Tulsi	O
pipe	O
cause	O
for	O
chaos	O
heavy	O
traffic	O
form	O
Maharana	LOCATION
Pratap	LOCATION
Chowk	LOCATION
Sector	O
17	O
towards	O
Signature	LOCATION
Tower	O
red	O
light	O
road	O
parallel	O
to	O
MDI	O
Avoid	O
this	O
route	O
Slow	O
moving	O
traffic	O
on	O
ORR	O
from	O
Hebbala	LOCATION
towards	O
Manyata	LOCATION
Tech	O
Park	O
5	O
marks	O
goes	O
to	O
Gandhinagar	LOCATION
for	O
being	O
chaos	O
free	O
CandidPhotography	O
Lumia	O
Friday	O
Civic	O
body	O
turns	O
a	O
blind	O
eye	O
to	O
traffic	O
chaos	O
in	O
Santacruz	LOCATION
East	O
via	O
When	O
you	O
can	O
have	O
property	O
advstmnt	O
on	O
Mumbai	LOCATION
local	O
trainwhy	O
not	O
radio	O
service	O
Viral	O
BMW	O
Ferrari	O
and	O
Lamborghini	O
stuck	O
in	O
Bangalore	LOCATION
traffic	O
behind	O
a	O
BMTC	O
bus	O
I	O
do	O
not	O
know	O
last	O
34days	O
Powai	LOCATION
to	O
lower	O
Parel	O
Minmum	O
driving	O
time	O
too	O
hours	O
Dadar	LOCATION
east	O
west	O
sion	O
east	O
Jam	O
Hows	O
the	O
traffic	O
going	O
to	O
Ghatkopar	LOCATION
via	O
EEH	O
jam	O
at	O
80ft	O
road	O
Koramangala	LOCATION
Near	O
maharaja	O
restaurant	O
patience	O
is	O
the	O
key	O
in	O
Delhi	LOCATION
laughingoutloud	O
Bangalore	LOCATION
Traffic	O
IPL	O
TRAFFIC	O
ADVISORY	O
In	O
the	O
peak	O
hours	O
Traffic	O
will	O
remain	O
heavy	O
in	O
the	O
carriageway	O
from	O
Naraina	LOCATION
towards	O
Rajouri	LOCATION
Garden	O
because	O
DMRC	O
work	O
is	O
going	O
on	O
Ring	O
Road	O
before	O
Mayapuri	LOCATION
Flyover	O
and	O
the	O
road	O
has	O
been	O
narrowed	O
through	O
barricading	O
Inconvenience	O
regretted	O
DTN	O
Kerala	LOCATION
Comedian	O
Jerry	O
Seinfeld’s	O
Mumbai	LOCATION
shows	O
cancelled	O
Traffic	O
and	O
parking	O
issues	O
put	O
paid	O
to	O
the	O
60ye	O
Does	O
honking	O
at	O
the	O
traffic	O
signal	O
makes	O
the	O
light	O
turn	O
from	O
red	O
to	O
green	O
Mumbai	LOCATION
AppForAnything	O
q1	O
an	O
application	O
that	O
can	O
actually	O
solve	O
Mumbai	O
traffic	O
Mumbai	LOCATION
chemburchapters	O
guys	O
please	O
be	O
aware	O
…	O
MumbaiInsider	O
Coordinating	O
worldwide	O
live	O
broadcast	O
via	O
BBC	O
Mumbai	LOCATION
studio	O
Navigating	O
the	O
traffic	O
was	O
tough	O
Autowallas	O
of	O
the	O
world	O
20	O
rs	O
extra	O
because	O
its	O
too	O
farAutowallas	O
of	O
Bangalore	LOCATION
rs	O
extra	O
because	O
theres	O
too	O
much	O
trafficDuuh	O
Gujjar	O
reservation	O
agitation	O
in	O
Rajasthan	LOCATION
Delhi-Mumbai	LOCATION
rail	O
traffic	O
disrupted	O
via	O
TRAFFIC	O
ADVISORY	O
IPL	O
T20	O
CRICKET	O
MATCH	O
AT	O
FEROZESHAH	LOCATION
KOTLA	LOCATION
GROUND	O
ON	O
23	O
04	O
2015	O
IPL	O
T20	O
cricket	O
match	O
between	O
Delhi	O
Daredevils	O
and	O
Mumbai	O
Indians	O
will	O
be	O
played	O
at	O
Ferozeshah	LOCATION
Kotla	LOCATION
Ground	O
on	O
23rd	O
April	O
2015	O
from	O
700	O
pm	O
to	O
1130	O
PM	O
Delhi	LOCATION
Traffic	O
Police	O
has	O
made	O
elaborate	O
traffic	O
arrangements	O
for	O
parking	O
of	O
vehicles	O
traffic	O
circulation	O
pedestrians’	O
movement	O
and	O
safety	O
of	O
the	O
visitors	O
in	O
and	O
around	O
the	O
Stadium	O
PARKING	O
There	O
is	O
very	O
limited	O
parking	O
for	O
labeled	O
vehicles	O
in	O
the	O
proximity	O
of	O
the	O
Stadium	O
There	O
is	O
no	O
parking	O
for	O
general	O
vehicles	O
in	O
the	O
proximity	O
of	O
the	O
Stadium	O
No	O
vehicle	O
shall	O
be	O
allowed	O
to	O
be	O
parked	O
on	O
Bahadurshah	LOCATION
Zafar	LOCATION
Marg	LOCATION
and	O
Jawaharlal	LOCATION
Nehru	LOCATION
Marg	LOCATION
both	O
the	O
carriageways	O
on	O
the	O
match	O
day	O
Vehicles	O
parked	O
on	O
these	O
roads	O
shall	O
be	O
towed	O
away	O
and	O
action	O
will	O
be	O
taken	O
as	O
per	O
law	O
PARK	O
RIDE	O
FACILITY	O
For	O
spectators	O
‘park	O
and	O
ride’	O
facility	O
has	O
been	O
created	O
at	O
following	O
places	O
1	O
Mata	LOCATION
Sundari	LOCATION
Parking	O
too	O
Shanti	LOCATION
Van	LOCATION
Parking	O
All	O
the	O
spectators	O
coming	O
in	O
their	O
vehicles	O
shall	O
reach	O
these	O
‘Park	O
Ride’	O
sites	O
and	O
avail	O
either	O
“Park	O
Ride”	O
facility	O
or	O
walk	O
down	O
to	O
the	O
stadium	O
After	O
the	O
conclusion	O
of	O
match	O
spectators	O
are	O
advised	O
to	O
reach	O
‘Park	O
and	O
Ride’	O
locations	O
through	O
shuttle	O
service	O
or	O
on	O
foot	O
Car	O
parking	O
label	O
holders	O
are	O
advised	O
to	O
take	O
Ring	O
Road	O
JLN	LOCATION
Marg	LOCATION
Asaf	O
Ali	O
Road	O
or	O
Bahadurshah	LOCATION
Zafar	LOCATION
Marg	LOCATION
‘U’	O
turn	O
at	O
Delhi	LOCATION
Gate	O
is	O
allowed	O
Entry	O
to	O
parking	O
lots	O
P1	O
P1A	O
P3	O
P4	O
shall	O
be	O
from	O
Bahadurshah	LOCATION
Zafar	LOCATION
Marg	LOCATION
only	O
DTC	O
and	O
DDCA	O
will	O
run	O
special	O
ferry	O
service	O
from	O
Pragati	LOCATION
Maidan	LOCATION
internetprotocol	O
Extn	O
Metro	O
Stations	O
New	O
Delhi	LOCATION
Metro	O
Stations	O
to	O
facilitate	O
spectators	O
ACCESS	O
TO	O
THE	O
STADIUM	O
I	O
Gate	O
Nos	O
123456	O
and	O
7	O
are	O
located	O
on	O
the	O
Southern	O
Side	O
of	O
the	O
Stadium	O
and	O
entry	O
to	O
these	O
enclosures	O
are	O
from	O
Bahardurshah	LOCATION
Zafar	LOCATION
Marg	LOCATION
II	O
Gate	O
Nos	O
891011121314	O
and	O
15	O
are	O
located	O
on	O
the	O
Eastern	O
side	O
of	O
the	O
stadium	O
on	O
the	O
road	O
and	O
entry	O
is	O
from	O
JLN	LOCATION
Marg	LOCATION
next	O
to	O
Ambedkar	LOCATION
Stadium	LOCATION
Bus	O
Terminal	O
III	O
Gate	O
Nos	O
16	O
17	O
and	O
18	O
are	O
located	O
on	O
the	O
Western	O
side	O
of	O
the	O
stadium	O
and	O
entry	O
is	O
from	O
BSZ	LOCATION
Marg	LOCATION
next	O
to	O
Petrol	O
Pump	O
DIVERSIONRESTRICTION	O
ADVISE	O
There	O
will	O
be	O
diversion	O
of	O
traffic	O
for	O
half	O
an	O
hour	O
after	O
conclusion	O
of	O
the	O
match	O
No	O
traffic	O
shall	O
be	O
allowed	O
on	O
Bahadurshah	LOCATION
Zafar	LOCATION
Marg	LOCATION
Delhi	LOCATION
Gate	O
to	O
JLN	LOCATION
Marg	LOCATION
from	O
Darya	LOCATION
Ganj	LOCATION
to	O
Bahadurshah	LOCATION
Zafar	LOCATION
Marg	LOCATION
and	O
from	O
expert	O
Nanak	LOCATION
Chowk	LOCATION
to	O
Asaf	LOCATION
Ali	LOCATION
Road	O
People	O
are	O
requested	O
to	O
avoid	O
following	O
roads	O
from	O
0600	O
pm	O
to	O
0830	O
on	O
23042015	O
respectively	O
when	O
the	O
spectators	O
would	O
be	O
coming	O
to	O
the	O
stadium	O
and	O
congestion	O
is	O
expected	O
1	O
Rajghat	LOCATION
to	O
JLN	LOCATION
Marg	LOCATION
too	O
JLN	LOCATION
Marg	LOCATION
from	O
RA	O
Kamla	LOCATION
Market	LOCATION
to	O
Raj	LOCATION
Ghat	LOCATION
3	O
Asaf	LOCATION
Ali	LOCATION
Road	O
from	O
Turkman	LOCATION
Gate	O
to	O
Delhi	O
Gate	O
for	O
BSZ	LOCATION
Marg	LOCATION
from	O
Ram	LOCATION
Charan	LOCATION
Agarwal	O
Chowk	O
to	O
Delhi	LOCATION
Gate	O
Display	O
of	O
car	O
parking	O
label	O
on	O
windscreen	O
is	O
mandatory	O
Vehicle	O
number	O
must	O
be	O
written	O
on	O
the	O
parking	O
label	O
Those	O
who	O
do	O
not	O
display	O
parking	O
label	O
with	O
vehicle	O
number	O
will	O
not	O
be	O
allowed	O
in	O
the	O
proximity	O
of	O
the	O
stadium	O
SECURITY	O
INSTRUCTIONS	O
Do	O
not	O
bring	O
electronic	O
items	O
like	O
Laptop	O
CameraVideo	O
Camera	O
Transistor	O
Digital	O
Diary	O
Remote	O
controlled	O
Carkeys	O
etc	O
Do	O
not	O
bring	O
eatables	O
food	O
packets	O
water	O
bottles	O
cigarette	O
lighter	O
match	O
boxes	O
knives	O
arms	O
etc	O
Sandeep	O
Goel	O
Joint	O
Commissioner	O
of	O
Police	O
Traffic	O
Delhi	LOCATION
Garmi	O
Or	O
Traffic	O
any	O
Le	O
Rkhi	O
hello	O
banning	O
diesel	O
cars	O
is	O
not	O
feasible	O
nor	O
good	O
but	O
yes	O
like	O
dubai	O
we	O
should	O
have	O
a	O
strict	O
dept	O
to	O
follow	O
certain	O
rules	O
Military	O
Road	O
Marol	O
Maroshi	O
rd	O
jammed	O
stuck	O
for	O
over	O
an	O
hourall	O
roads	O
dugNo	O
cops	O
here	O
Citizens	O
are	O
helping	O
815	O
pm	O
Utan	O
resort	O
in	O
Uttan	LOCATION
beach	O
And	O
its	O
a	O
wrap	O
Back	O
to	O
Mumbai	LOCATION
traffic	O
Back	O
to	O
reality	O
hahahaha	O
Delhi	O
police	O
following	O
traffic	O
rules	O
so	O
obediently	O
with	O
an	O
invisible	O
helmet	O
and	O
incomplete	O
reg	O
plate	O
The	O
long	O
weekend	O
continues	O
Not	O
much	O
traffic	O
on	O
the	O
roads	O
of	O
Mumbai	LOCATION
Check	O
LIVE	O
traffic	O
updates	O
on	O
Sick	O
of	O
the	O
Bangalore	LOCATION
Traffic	O
Can	O
we	O
get	O
a	O
solution	O
to	O
this	O
congestion	O
and	O
pollution	O
please	O
Bangalore	LOCATION
traffic	O
kills	O
and	O
does	O
not	O
thrillmorningroutine	O
In	O
times	O
to	O
come	O
policing	O
will	O
be	O
come	O
more	O
proactive	O
in	O
India	O
kudos	O
to	O
Gurgaon	LOCATION
police	O
13	O
road	O
reconstruction	O
of	O
Rani	LOCATION
Sati	LOCATION
Marg	LOCATION
Malad	LOCATION
E	O
abandoned	O
Encroached	O
by	O
illegal	O
vendors	O
unauthorized	O
parking	O
now	O
Ytff	O
InstantMessage	O
sorry	O
but	O
didnt	O
your	O
creative	O
minds	O
know	O
the	O
Mumbai	LOCATION
traffic	O
problem	O
Traffic	O
comes	O
to	O
a	O
halt	O
in	O
central	O
Delhi	LOCATION
Central	O
Delhi	O
came	O
to	O
a	O
halt	O
on	O
Thursday	O
morning	O
after	O
BJP	O